#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
2478100,-15011.544791937626,310.0387092809418,11.53447889922503,0.9921776777590372
2478200,-15009.721979630625,311.7691084509407,11.341986926563049,1.0090165473203951
2478300,-15115.0809335997,317.0116884802704,11.228589357920631,1.0192066094500951
2478400,-14983.150894054826,307.9837979165247,11.228589357920631,1.0192066094500951
2478500,-15099.98904372427,313.08735793135617,11.376240135172688,1.0059784561870087
2478600,-14994.49701283399,294.21761121291524,11.50281308494861,0.9949090195483112
2478700,-15034.005327787012,309.5530453898538,11.58744297044762,0.9876426160267539
2478800,-15006.773463185886,287.30937759112044,11.694114095212475,0.9786335583196456
2478900,-15277.773880750565,313.34973637714535,11.59759170501901,0.9867783570481324
2479000,-15220.64008297613,297.38379361208877,11.5847020533522,0.9878762902738745
2479100,-15412.69922147086,313.4971483007738,11.554684091324198,0.990442698211593
2479200,-15345.047136543466,293.36742330088475,11.48224705578953,0.9966910163828373
2479300,-15376.704836686635,292.1081424928224,11.565325511708775,0.9895313778075254
2479400,-15279.173448784622,278.63582225514307,11.474563822780901,0.9973583889675165
2479500,-15214.460550518206,282.9266528583382,11.5772875647377,0.9885089598405422
2479600,-15175.73318228153,290.4968646134581,11.583691745604122,0.9879624509808514
2479700,-15227.751242831766,297.7781135339825,11.566409819870865,0.9894386128989401
2479800,-15332.196309756719,299.369475029523,11.578493140413263,0.988406034326608
2479900,-15311.887075244682,299.81273558614873,11.54666426252263,0.9911306181767732
2480000,-15111.704670762918,287.4692759908222,11.54666426252263,0.9911306181767732
2480100,-15140.346654642875,288.5241424156352,11.382170015812378,1.0054543617337541
2480200,-15206.670989599117,292.2269440202849,11.378065802596154,1.005817041924863
2480300,-15395.480001217324,307.48566919357563,11.472766746482268,0.9975146136308136
2480400,-15305.629099323374,291.223797391791,11.472766746482268,0.9975146136308136
2480500,-15424.524476885874,294.0867454904306,11.42848991721165,1.001379234815469
2480600,-15497.499184817838,297.39269798639293,11.358028995390587,1.0075914133550912
2480700,-15445.696670746203,290.4419655398826,11.394052649205923,1.0044057931565975
2480800,-15363.915040641386,291.9724110930015,11.432709586741682,1.0010096383157858
2480900,-15283.039712218968,283.84862944415266,11.300690653742452,1.0127038106829083
2481000,-15298.163765204847,291.4160205783319,11.503104055853758,0.994883853334344
2481100,-15206.73298006671,278.12798464377136,11.589993528570476,0.9874252699263806
2481200,-15249.41315167556,292.7615787420451,11.717698084898865,0.9766638810349995
2481300,-15207.777798155743,300.1076065794113,11.616059524022415,0.9852095252031549
2481400,-15189.659273881203,294.5120180246835,11.54271334755981,0.99146986880802
2481500,-15176.83710537985,297.17420343986953,11.502607880261825,0.9949267685662608
2481600,-15133.92938262017,296.6837927984008,11.580246137005911,0.9882564112193072
2481700,-15110.65142497411,313.1041609612427,11.58789283745233,0.9876042736092301
2481800,-15291.266974466753,324.1957464721663,11.65151112030777,0.9822118667892935
2481900,-14998.20770376545,287.2940290084419,11.652895898692925,0.9820951450941373
2482000,-14973.96807279548,291.9678305285683,11.77350926293017,0.9720341006930572
2482100,-15031.102139324585,295.8175845249725,11.791280560376011,0.9705690938142484
2482200,-15036.302040610904,292.69565569776864,11.782560815584201,0.9712873684689128
2482300,-15066.659841666684,292.63956821920647,11.742376303650683,0.9746112875667006
2482400,-15247.969187566076,318.80632847455564,11.6401475595267,0.9831707398784078
2482500,-15136.307498805198,298.596496469727,11.635619193139942,0.9835533716281246
2482600,-15351.180188159084,307.05886609801445,11.618273708124947,0.9850217662190603
2482700,-15274.861299523543,300.7821507065915,11.533473525829455,0.9922641659309369
2482800,-15120.198907555972,296.23244529669483,11.72631974670932,0.9759457984765624
2482900,-15139.80535700673,300.89131660844396,11.67996307932885,0.9798192349295776
2483000,-15222.686854914344,312.2935558847644,11.551333853220136,0.9907299567143427
2483100,-15121.013535255855,295.8648347336391,11.551333853220136,0.9907299567143427
2483200,-14913.036384501183,288.9701584812033,11.667702880725114,0.9808488102057737
2483300,-14947.849806117278,292.6957618706252,11.588132067078408,0.987583885146299
2483400,-15083.659415985256,304.965900748431,11.715042383834973,0.9768852824796507
2483500,-15027.08579001016,300.8626583981778,11.819086314961096,0.9682857188298127
2483600,-14862.305423795891,287.426829720258,11.892973141436148,0.9622701028829317
2483700,-15064.904419411045,316.5908964772112,11.94258349705376,0.9582727632774773
2483800,-14952.384427081575,305.69388958623745,11.848937590714973,0.9658462964107108
2483900,-14983.460419139388,303.53932274323483,11.754004635581499,0.9736470967307503
2484000,-15063.361333256067,319.4692541045486,11.741702370694705,0.9746672268713452
2484100,-14904.256097663361,308.8468156265414,11.917067841203359,0.9603245228515954
2484200,-14857.072447411407,305.2959578287698,12.005978950159482,0.953212773061016
2484300,-14836.998635706828,308.0322063053321,11.788597170923069,0.9707900204293435
2484400,-14937.223041267509,312.0609763701924,11.866628100635433,0.9644064338530076
2484500,-15038.977527934092,319.46883629862754,11.727740609691482,0.9758275587146337
2484600,-14993.14128193342,310.2208019446099,11.72453951909416,0.9760939838836324
2484700,-14915.75672260806,300.2478972421675,11.623732545950102,0.9845591717766313
2484800,-15067.830917667923,307.72601908793473,11.691420593743082,0.9788590185967946
2484900,-15335.068625717504,316.0527485604565,11.438170543228269,1.000531723595347
2485000,-15179.796311972377,303.7366546053112,11.416815124448625,1.0024032415035193
2485100,-15162.704904597042,308.7006100138726,11.580576834251215,0.9882281903735306
2485200,-15275.355836940875,315.6072825427266,11.605715132000773,0.986087660969563
2485300,-15106.595566889933,304.3149881965269,11.591560186441505,0.9872918144168288
2485400,-15126.323295035047,303.45767732354074,11.749811785942285,0.9739945368389513
2485500,-15113.13449723222,289.4579229372657,11.675561826875077,0.9801885903298515
2485600,-15045.831647706991,286.95787559075586,11.575119941724623,0.9886940736692342
2485700,-15160.755062278697,286.2906379707825,11.422539391655253,1.0019008992653873
2485800,-15290.581615922873,301.534443407602,11.297599735995254,1.0129808769849762
2485900,-15350.956600520929,300.04881205524293,11.368136446021945,1.0066955602383183
2486000,-15208.369984510566,287.14314496865285,11.40818588518572,1.0031614670001847
2486100,-15238.579407573357,297.5653822210875,11.39919004775676,1.0039531265333903
2486200,-15393.913157008074,319.5608186247481,11.376043725126845,1.0059958246394751
2486300,-15313.418031655227,309.8900039959453,11.378636069598365,1.005766633047581
2486400,-15177.145254810492,284.97948578444897,11.547518919656268,0.9910572624317783
2486500,-15311.64154837177,303.2551578514291,11.526927883865719,0.9928276296767906
2486600,-15260.154741998851,291.18049181259863,11.570701984062529,0.9890715795944798
2486700,-15112.410055208451,301.1582441945881,11.517334313309247,0.9936546232897757
2486800,-15132.593477772994,299.63326030581413,11.5648456092159,0.989572440056952
2486900,-15303.71482919819,312.10146185060944,11.611251885392704,0.985617451188955
2487000,-15317.967511246561,307.67783767126855,11.679327340089698,0.9798725692969416
2487100,-15239.817133288465,283.2746139655066,11.740117456610433,0.9747988067998301
2487200,-15270.47231679307,296.4308546754851,11.857231316808498,0.9651707200964054
2487300,-15237.257659527168,295.4181890631818,11.7476086643703,0.9741771977052103
2487400,-15111.1778231136,289.92009927426534,11.733964194841437,0.9753099888803909
2487500,-15047.664881920902,295.97949581800805,11.63303273774462,0.9837720520859197
2487600,-15040.370832108501,299.9070543461117,11.487518514996394,0.9962336490212219
2487700,-15088.759700393644,316.7161186342543,11.623437663049376,0.9845841497283291
2487800,-14943.140563620804,307.63292164002155,11.556328805500943,0.9903017369102647
2487900,-14923.469685218817,306.36985824499425,11.428901804414362,1.00134314602068
2488000,-14953.075205671481,310.90003507631144,11.375643165585554,1.0060312477993083
2488100,-15041.35981035612,311.02151105450247,11.43017432938432,1.001231666167435
2488200,-14976.137451359633,301.6188092456875,11.394645693888238,1.0043535179450185
2488300,-14884.37108607387,303.20379393273527,11.369143656601032,1.0066063754721812
2488400,-14956.521346519534,313.01576026466535,11.637563120220364,0.983389079841743
2488500,-14843.177159134932,300.4592789219642,11.663506056859282,0.981201744364283
2488600,-15027.260226885288,308.29858340533804,11.61916636316165,0.9849460908553213
2488700,-15033.28845305629,298.7386943413098,11.682498416316731,0.979606594460114
2488800,-15171.104657129828,306.1886658521453,11.688387633432413,0.9791130177493086
2488900,-15040.081829057828,297.2529519263821,11.64602123712587,0.9826748771426801
2489000,-15153.593174159805,312.4565763391526,11.814118382945216,0.9686928907801157
2489100,-15150.640659992667,307.3981927400165,11.79732746629525,0.9700716133454572
2489200,-15126.556190673891,308.05680979370334,11.601678063401602,0.986430792670889
2489300,-15129.775078832594,316.28431730817607,11.48145879039678,0.9967594447114861
2489400,-14970.09654775372,292.7044017516401,11.584541017964483,0.9878900226298801
2489500,-14963.651594976385,307.4683651050107,11.617340396580198,0.9851009006986275
2489600,-14987.90662310358,302.3070897834369,11.534993127639337,0.9921334466140077
2489700,-15039.23484146616,320.3850326267459,11.627295321198227,0.9842574882852759
2489800,-14900.903301085438,306.2370529002195,11.721526777343971,0.9763448657997185
2489900,-14952.839077773137,301.4564926541602,11.53622782035163,0.992027261129876
2490000,-15120.399600910625,302.7067222076241,11.565268061802492,0.9895362932564901
2490100,-15045.640426083744,296.6737475136522,11.668513097675831,0.9807807038133425
2490200,-15098.613041415801,300.5774333971248,11.601404914004588,0.9864540177008067
2490300,-15086.178322440488,313.63655075130464,11.57874252169566,0.9883847461803429
2490400,-15036.320429268619,321.19314215974595,11.553116185956078,0.9905771139309838
2490500,-14872.741114592103,302.4457302371351,11.628261096293803,0.9841757416370067
2490600,-15007.118668124422,313.58988089356075,11.750488760010233,0.9739384226587473
2490700,-15092.955504819345,305.7828824811492,11.763798718661127,0.9728364758774292
2490800,-15048.170723862155,306.85724909598264,11.99323768519528,0.954225438433589
2490900,-15024.188078364134,312.3561940322495,11.933529939115274,0.9589997718011473
2491000,-15051.169743116627,306.6601453321113,11.89474347691321,0.9621268849224137
2491100,-14973.910455461068,311.29334807239115,11.729741345004038,0.9756611123627269
2491200,-14932.227840478261,308.8648537863401,11.694569285040124,0.9785954667893049
2491300,-14991.332536020458,305.9415196410077,11.612506554266167,0.9855109605246554
2491400,-14979.273737269212,305.62275877180446,11.70154853157374,0.9780117954059001
2491500,-14943.88850417285,304.1475178657695,11.77122592429568,0.9722226522534834
2491600,-14969.556768202103,306.8227009555373,11.8308950180295,0.967319249385057
2491700,-14963.219362902531,301.02489485062324,11.720254831185771,0.9764508240846722
2491800,-15006.528803649255,299.3041716083521,11.767729728183104,0.9725114999017452
2491900,-14973.997626712899,302.52081518054604,11.700074396022192,0.9781350187212948
2492000,-15136.478223469534,315.428736331721,11.721596508091855,0.9763390576098838
2492100,-14997.122816484403,287.1875383628348,11.86832207491834,0.9642687834179332
2492200,-15011.973632499787,286.5862131943529,11.981349220957554,0.9551722662732868
2492300,-15199.472533918455,311.1702164294012,11.887965788903225,0.9626754224912306
2492400,-15075.136415434949,301.4603604139876,11.739648334258158,0.9748377602587602
2492500,-15139.326714040631,299.6546347271939,11.739648334258158,0.9748377602587602
2492600,-15118.237064886154,300.9199668374003,11.639897228923024,0.9831918841995292
2492700,-15137.118743829105,302.88763070430815,11.59093183459411,0.9873453361391854
2492800,-15226.075560817662,306.96286604542144,11.63037029412037,0.9839972588129242
2492900,-15164.17683846796,296.658187347955,11.65076637384016,0.9822746522571988
2493000,-15060.265380144087,291.0732863475768,11.58209627911542,0.9880985456000507
2493100,-15191.323541796966,298.7250800229473,11.59926995589863,0.9866355841277674
2493200,-15173.248355118718,305.9114017569578,11.59926995589863,0.9866355841277674
2493300,-15135.874557382329,302.5968617421099,11.627590893411156,0.9842324685570647
2493400,-15125.927860248266,290.5726156646882,11.595669592826846,0.9869419266200197
2493500,-15246.283054611815,297.8192827903782,11.637887924951743,0.9833616341894067
2493600,-15337.02558249148,291.8116311297744,11.617451799457891,0.9850914543004805
2493700,-15213.435264705451,287.72850851758375,11.530841625013128,0.9924906490406052
2493800,-15181.705716229892,294.4056775048126,11.59263456072091,0.9872003148594053
2493900,-15211.049232335457,304.8016257967679,11.604366858745713,0.9862022312547508
2494000,-15122.766654563638,290.41684008849796,11.650088064716652,0.982331843744054
2494100,-15114.031727654896,300.43044797437614,11.53270234373189,0.9923305178004307
2494200,-15049.908834131094,295.4655335302191,11.698531885124456,0.9782639907957951
2494300,-15035.164574870536,298.4602951894667,11.566040331575097,0.9894702214681969
2494400,-15030.401990285269,295.87460298209436,11.563583445116397,0.9896804518003383
2494500,-15067.100492999092,302.72575459746264,11.700017537275599,0.9781397721783716
2494600,-15136.888020715123,310.2047141961718,11.660377548271546,0.9814650032571307
2494700,-15172.91132966244,302.64499183090015,11.719589442683722,0.9765062628143597
2494800,-15053.89471869918,293.1011928209708,11.66403657808731,0.981157115873033
2494900,-15037.820475306222,287.94896990931426,11.652642193862372,0.9821165275650163
2495000,-15102.209887942563,287.45201532582934,11.673021344496492,0.9804019157207622
2495100,-15272.26643841141,299.9874302477894,11.656488918011936,0.9817924221340549
2495200,-15293.876698641443,301.63112576182624,11.738671594714313,0.9749188735756799
2495300,-15276.01755147567,301.68261580473177,11.697068524872519,0.978386376386423
2495400,-15192.619378752566,286.3122112372775,11.61141123731533,0.9856039248369373
2495500,-15305.015617471474,299.4262614059211,11.504010174753068,0.9948054908287106
2495600,-15293.403771831352,294.19844527219567,11.42399933797038,1.0017728599087021
2495700,-15159.544513239132,288.538266175579,11.624759465665232,0.9844721967964439
2495800,-15382.274518337344,311.5247792355463,11.384542594868826,1.0052448214785366
2495900,-15298.237393218116,287.11044186093466,11.471396090051178,0.9976338013747941
2496000,-15045.759569975213,292.9394970094241,11.572582995990986,0.9889108155334262
2496100,-15108.074948138375,300.8017588920966,11.57108106639094,0.9890391764374016
2496200,-15201.202374865083,307.4598199394616,11.499830743934341,0.9951670370827025
2496300,-15185.607773138423,313.2864138259234,11.512108751207128,0.9941056617618987
2496400,-15127.699589765909,303.135316185809,11.622029974032868,0.9847034049958251
2496500,-15120.117700644634,302.835675229593,11.72302098966469,0.9762204212108165
2496600,-15170.081355531704,301.7649042471649,11.852902207800408,0.9655232353863706
2496700,-15125.64371211689,292.19757228909697,11.876337552108014,0.963617987294609
2496800,-15135.444743816734,305.7723125690438,11.876337552108014,0.963617987294609
2496900,-15055.576393239153,298.549339311545,11.87376362395263,0.9638268750194351
2497000,-15044.045314610572,298.8042190772138,11.761739235921828,0.9730068197262463
2497100,-15132.574523326606,316.4817075401647,11.761110879022949,0.9730588042329923
2497200,-15017.137277760434,299.667335250933,11.651998800276493,0.9821707575289267
2497300,-15073.613909141479,292.6804950999013,11.671822866947101,0.9805025846307315
2497400,-15183.090343149717,310.4370399743739,11.829899769699978,0.9674006298604464
2497500,-15060.926237694172,295.38452558136834,11.815579758258822,0.9685730808422189
2497600,-15214.171278157557,306.9127819592275,11.694828238605744,0.9785737981696163
2497700,-15186.489323954744,295.28527609307605,11.633543451824565,0.9837288643640928
2497800,-15200.659351403441,290.3096145262971,11.655092158153677,0.9819100812847309
2497900,-15309.637727894404,292.1956034352405,11.595714316381962,0.9869381200799096
2498000,-15338.767440551594,309.9148528733236,11.526956770780968,0.9928251416196073
2498100,-15122.650713300754,294.5739673024129,11.52313884086658,0.9931540916444482
2498200,-15178.526759128239,297.96940873258416,11.52313884086658,0.9931540916444482
2498300,-15059.925565646883,298.37773877844955,11.415593786922692,1.002510487146437
2498400,-15160.229872888454,304.4455392552562,11.37279688595149,1.0062830281028305
2498500,-15038.10323133804,291.68578091398086,11.325208956984543,1.010511376157501
2498600,-15167.893291921459,290.66416290254847,11.306395883375096,1.0121927983453431
2498700,-15148.374922460895,292.5017085058847,11.276973004499084,1.0148337221192145
2498800,-15071.614792320004,301.3921495138638,11.367094679610487,1.0067878214229729
2498900,-15090.310469883927,304.7924033809471,11.385016300708514,1.0052029954214037
2499000,-15040.858131578369,299.8317322166495,11.550244215289489,0.9908234211398339
2499100,-15042.827007753598,295.7543346409691,11.514286405203032,0.9939176502698701
2499200,-15027.651304202167,290.6531591065338,11.39881400885564,1.0039862462448081
2499300,-15244.010769324146,305.51113328353676,11.488109902242568,0.9961823647038491
2499400,-15157.613530123861,301.14207944090657,11.426090876706896,1.0015894860178152
2499500,-14992.390629662095,285.4363942171818,11.563021312909784,0.9897285647667643
2499600,-15172.000125232,299.8573607185971,11.492128600620102,0.9958340083121057
2499700,-15272.205856338027,316.3289319176124,11.434419465157488,1.0008599494942603
2499800,-15116.108184811676,305.50342828950966,11.450059302344352,0.9994928573034153
2499900,-15227.802441895723,314.0464073453999,11.478624779256267,0.9970055392938119
2500000,-15187.210317393869,306.1040572802405,11.510560993328387,0.9942393333415189
2500100,-15293.069334344013,319.91271587363946,11.438485392678432,1.0005041835100796
2500200,-15286.205581191207,319.3390385272683,11.590391217837036,0.9873913894107017
2500300,-15030.246838599687,280.3543455394829,11.675563519531114,0.980188448227748
2500400,-15087.91949385403,294.51633028909225,11.731608266970989,0.9755058494932618
2500500,-15073.462946566411,297.6209670428836,11.646915399949595,0.9825994347347311
2500600,-15253.369104416553,315.1720018527538,11.589397890671362,0.9874760187158225
2500700,-15093.77317144029,285.965947177697,11.610947055770167,0.985643327234567
2500800,-15187.597699574297,303.1533519067687,11.662730355048842,0.9812670052377097
2500900,-15137.728245343422,296.82881629248203,11.766265214236602,0.9726325456736029
2501000,-15122.688221662724,291.67673401833116,11.740410296200555,0.9747744925147386
2501100,-15207.019158234007,308.6605166409141,11.58997061793914,0.9874272218326517
2501200,-15153.134488392467,291.156620529387,11.610775466434461,0.9856578935212248
2501300,-15180.802295277568,297.06941163248564,11.59376683953689,0.9871039021905019
2501400,-15177.66607437486,292.5309339579204,11.492479472155528,0.995803604968043
2501500,-15231.082674325004,299.3659366671759,11.427986914237184,1.0014233105339192
2501600,-15231.534143208757,301.3515856972603,11.478064142488671,0.9970542372236969
2501700,-15139.368542756147,292.70897629531413,11.38587762063171,1.0051269537322463
2501800,-15142.724492048603,294.0363154269967,11.386402536155744,1.0050806171707236
2501900,-15127.029615159823,297.2167896422889,11.499307008063727,0.9952123619596022
2502000,-15248.628162753204,299.33364538862185,11.564647012384295,0.9895894337404626
2502100,-15223.81027978851,301.9759513460251,11.55240800306094,0.9906378380473946
2502200,-15231.847683382144,293.0427165169685,11.515173590784501,0.9938410739680423
2502300,-15334.052630117954,306.22181051807206,11.502527734691375,0.9949337008662964
2502400,-15364.762240605682,300.6358597304875,11.521501816537034,0.9932952032318869
2502500,-15363.396307307969,302.9179853056552,11.500903620319113,0.9950742016631356
2502600,-15246.040278795037,289.70723631924443,11.542988629650157,0.9914462238139238
2502700,-15336.234015699083,297.6798037812489,11.62734883132604,0.9842529586418668
2502800,-15424.855677342595,294.5487868005474,11.517138642528844,0.9936715050154911
2502900,-15297.672804499423,285.02088695642243,11.654881353165207,0.9819278413577072
2503000,-15422.52002126777,282.0519933245585,11.654881353165207,0.9819278413577072
2503100,-15403.505879677234,268.50146820909845,11.650985560373446,0.982256173015709
2503200,-15425.135504207712,277.45654373900504,11.695745220012272,0.9784970750569838
2503300,-15386.234543491477,282.7219209324344,11.608882733954283,0.9858185969026065
2503400,-15349.778290647651,292.5310382354501,11.574446247870597,0.9887516208820062
2503500,-15415.865732102993,290.33556799829364,11.490017495872003,0.9960169766934873
2503600,-15454.220862368464,293.73968921865895,11.42127162409692,1.0020121108273354
2503700,-15320.914664109014,280.50409262722394,11.4664768756019,0.9980617946166637
2503800,-15483.74875363308,295.69833136458374,11.299407210839762,1.0128188386214627
2503900,-15404.103427188578,289.32119627664343,11.414025416470578,1.0026482394089917
2504000,-15507.888640845149,318.890108027881,11.408489107886698,1.0031348042820398
2504100,-15427.336331931181,299.3867015219406,11.437253187383316,1.0006119739500139
2504200,-15515.262420284522,300.0272537644823,11.522831652498507,0.9931805682427234
2504300,-15576.363739950106,304.95307164100115,11.446897248073457,0.9997689540123901
2504400,-15305.046488154516,280.33986276130196,11.486581544098653,0.9963149127055393
2504500,-15358.603436728674,293.120881422293,11.600026511108,0.9865712356290628
2504600,-15325.509479578906,289.9916531418853,11.7714760060455,0.9722019976523131
2504700,-15171.97066214109,288.73266845385314,11.825837305998949,0.9677329555843227
2504800,-15070.814565648137,285.08778203070204,11.801625696995224,0.9697183068013668
2504900,-15342.467378866118,302.8314366206913,11.856657122235495,0.9652174614151252
2505000,-15217.566717832393,293.1231977981291,11.929352728407949,0.9593355774568516
2505100,-15306.324590202252,300.68674995030955,11.95832294521491,0.9570114923993664
2505200,-15322.361513673855,302.0091319807096,11.85840881583521,0.9650748819783936
2505300,-15267.27349275248,289.89063711970476,11.924897215475914,0.9596940151015779
2505400,-15376.188771482386,297.9208932974646,11.969239644672886,0.9561386377193282
2505500,-15246.127305542346,291.48125707911146,11.951786207690882,0.9575349064585359
2505600,-15116.340551104655,287.0852309525365,11.795881035830625,0.9701905651329623
2505700,-15112.512890771823,292.8671084481443,11.833371255462533,0.9671168292899456
2505800,-15182.19028938846,297.32935559180686,11.87127929718712,0.9640285770300597
2505900,-15062.986506203919,300.2710866077884,11.95752888742502,0.9570750441948674
2506000,-14889.831480464449,288.4522504167766,12.014654888093704,0.9525244457695364
2506100,-14965.736775624508,305.96446923269383,12.09627072085144,0.9460975826761392
2506200,-14895.312719898082,290.83770374977365,12.030888068138612,0.9512392122325126
2506300,-14790.85956810872,294.36128198367317,12.20312524593875,0.9378132451932674
2506400,-14961.080254338958,301.6417439873684,12.055842371318994,0.9492702488894291
2506500,-15120.060181882342,311.5235139132538,12.029851958576971,0.9513211407588648
2506600,-15198.66169861337,297.2239299566624,11.903948449967467,0.9613829005135672
2506700,-15201.443146150039,292.2428335764144,11.676628879291238,0.9800990171649923
2506800,-15211.85239968262,298.975106557342,11.779175264982976,0.9715665342390375
2506900,-15211.712744172142,299.3017810749059,11.803452314652139,0.9695682401484741
2507000,-15145.814886625669,299.45210833103556,11.803452314652139,0.9695682401484741
2507100,-15301.362043931023,305.4194096708405,11.850589197943197,0.9657116871775444
2507200,-15279.77848802006,292.1903601638661,11.729961428590242,0.9756428065057268
2507300,-15334.861202626567,289.98678474821935,11.639437246323746,0.9832307392703469
2507400,-15316.28864755659,299.9779981778775,11.743625250075622,0.9745076366703725
2507500,-15256.377527259494,303.68078727896875,11.743625250075622,0.9745076366703725
2507600,-15134.236255880061,290.72882369876396,11.942739830946753,0.9582602192118985
2507700,-15012.787889398354,291.9074438870729,11.88101339327068,0.9632387498928037
2507800,-15025.598531729689,297.94038592826547,11.89448216986401,0.9621480216590671
2507900,-15092.797091890474,295.2588169029831,11.978280051377306,0.9554170080601684
2508000,-15232.247304522522,314.05646863982776,11.933013056094996,0.9590413112427086
2508100,-15196.457168632314,298.71961604428265,11.74570359920108,0.9743352019518119
2508200,-15219.966432980234,307.2947271337441,11.744443462907077,0.9744397445939883
2508300,-15089.536744870644,286.10298938745495,11.6483657920123,0.9824770867207345
2508400,-15071.897556285556,292.35073954946125,11.628949050315187,0.984117519036127
2508500,-15121.739682030617,295.27856580651155,11.629156492933696,0.9840999642018453
2508600,-15224.993248519893,298.0845192137206,11.539737182922847,0.991725574593636
2508700,-15269.85358996706,315.0469516225993,11.521886210883812,0.9932620648156748
2508800,-14982.2120518636,293.835928037538,11.595698260354874,0.9869394866474792
2508900,-15225.448976271118,307.216596040322,11.644965332062567,0.9827639810042003
2509000,-15325.206405588408,318.60512514608587,11.70108664057958,0.978050401635762
2509100,-15197.629930941406,313.7667236594119,11.634940493651843,0.983610745120512
2509200,-15085.335131218992,314.5886059749356,11.510579408030855,0.9942377427507367
2509300,-14998.038486026659,301.7938907335957,11.762310416324011,0.97295957029931
2509400,-15191.726981358766,307.67917558296807,11.681222410688749,0.9797136023984778
2509500,-15027.394977376845,292.0365795636262,11.643640171637081,0.9828758291819197
2509600,-15257.55401331529,305.43258757401077,11.420328580586933,1.0020948528440279
2509700,-15306.547888900941,296.71855724044536,11.345466614543996,1.0087070789775252
2509800,-15244.225800047005,299.2959294672658,11.400670579844576,1.0038227495693264
2509900,-15180.929140379212,287.47924991631606,11.474811880654126,0.997336828474553
2510000,-15189.297949459271,289.125146186669,11.512377110568695,0.9940824886536729
2510100,-15203.00322230469,285.9399532361976,11.479421122966604,0.9969363756067338
2510200,-15327.510074737726,288.03475834694854,11.53091711476239,0.9924841514767518
2510300,-15207.36437570984,288.3492792441724,11.52755506623286,0.9927736126732399
2510400,-15251.539191043847,294.68096783794385,11.490952702271,0.9959359145331732
2510500,-15342.393779593878,300.77800095707204,11.424024558376345,1.0017706483309798
2510600,-15305.107734491128,290.64045931920793,11.445855220319638,0.99985997272418
2510700,-15207.964282358598,298.07383023381067,11.582965352169236,0.9880244082963132
2510800,-15097.212977374864,302.5705705006284,11.653640263355411,0.9820324147451059
2510900,-14954.01956448171,287.38418229659385,11.730813522675337,0.975571938491076
2511000,-14943.897807148567,295.82747107588654,11.63710483490763,0.983427807066288
2511100,-14894.338902746971,293.2310196363619,11.685764823959365,0.9793327746019255
2511200,-15020.922204857223,303.8386613678566,11.84437468449209,0.9662183773515485
2511300,-14941.45412369806,299.1422817728934,11.932972764553963,0.9590445494343234
2511400,-15052.967797311438,309.9123345244172,11.885369546538087,0.9628857094920649
2511500,-14985.151772013116,296.1216405411892,11.849052023198578,0.9658369687286091
2511600,-14940.565356506744,285.8847033874423,11.849052023198578,0.9658369687286091
2511700,-15058.52104058612,290.560189142545,11.719998442142042,0.9764721851193405
2511800,-15318.134176477457,301.21296733225745,11.624432576860855,0.9844998809812182
2511900,-15400.33193584912,320.6103572518459,11.52325795955025,0.9931438251721977
2512000,-15286.181534970983,305.4673525502926,11.639285024379557,0.9832435982470284
2512100,-15358.434377008904,299.8105654890746,11.649292935949685,0.982398893333412
2512200,-15333.50315578597,296.03987775764244,11.606059190325771,0.9860584286812066
2512300,-15368.817552244318,290.37923246942194,11.56694211191206,0.9893930805279986
2512400,-15306.380759903028,282.7240742134603,11.517398221842525,0.9936491096304981
2512500,-15330.090929635731,289.712276440584,11.477668577917285,0.997088599544696
2512600,-15270.039442434057,294.7529330925563,11.55473851085296,0.9904380335084626
2512700,-15292.111823913005,297.17521378412135,11.55473851085296,0.9904380335084626
2512800,-15178.763755659686,283.5012757839986,11.529308892175008,0.9926225930299233
2512900,-15221.35614869028,291.7921468591435,11.440020423714879,1.0003699350632325
2513000,-15401.275870499492,294.0518236681887,11.440020423714879,1.0003699350632325
2513100,-15343.38262918846,284.1895568902052,11.47846512515888,0.9970194066547987
2513200,-15400.800375581717,292.3250337394084,11.632604399239094,0.9838082767726797
2513300,-15394.342701370639,294.25585471055285,11.627599008071078,0.9842317816816605
2513400,-15244.139266508178,287.9865498646707,11.66893296335986,0.9807454138547507
2513500,-15273.448034222332,286.2025442520541,11.705918125130333,0.9776467224578583
2513600,-15270.163674055744,294.40116776753854,11.784947402586306,0.971090671637802
2513700,-15169.3172032502,288.63604699340016,11.737978579142231,0.9749764332275695
2513800,-15322.511928351754,305.80710362109187,11.8115767167037,0.9689013383123922
2513900,-15221.75702505719,296.83753621272336,11.8115767167037,0.9689013383123922
2514000,-15261.902023694842,291.7486502207546,11.658748119565665,0.9816021729801339
2514100,-15300.827229993449,296.90890129524627,11.633189526899374,0.9837587930576743
2514200,-15308.387048696775,294.17808599911825,11.61568585403991,0.9852412188311223
2514300,-15261.696404672008,294.8561711859684,11.645658060614242,0.9827055224211253
2514400,-15133.235923390983,284.18524085692053,11.67512599840539,0.9802251804354645
2514500,-15279.484208776268,305.28195870616634,11.58219425987514,0.9880901866791069
2514600,-15120.391594476832,297.47976457762275,11.652683672774335,0.98211303162141
2514700,-15096.620944832674,296.49311147055585,11.722833734666573,0.9762360148938178
2514800,-15152.150752008865,306.3659746771714,11.694196278200414,0.9786266808029692
2514900,-15065.050248337113,305.0284286757036,11.710415836524986,0.9772712300018321
